user_id,game,hours,appid,release_date,bayesian_rating,hours_category
71527252,Crawl,26.0,293780,2017-04-11,9.02035753412609,7
71527252,8BitBoy,24.0,296910,2014-05-05,7.279793801052016,6
71527252,DARK SOULS II Scholar of the First Sin,22.0,335300,2015-04-01,8.526681894881587,6
71527252,Stranded Deep,22.0,313120,2015-01-23,7.393921261170591,6
71527252,Fallout New Vegas,20.0,22380,2010-10-21,9.508545821696693,6
71527252,FarSky,18.5,286340,2014-04-25,7.173790813443066,5
71527252,Hero Siege,18.1,269210,2014-01-29,7.83324364488668,5
71527252,The Binding of Isaac Rebirth,17.5,250900,2014-11-04,9.711910864572886,5
71527252,Magicka,15.6,42910,2011-01-25,9.040988418177246,5
71527252,Torchlight II,14.1,200710,2012-09-20,9.353060121014773,4
71527252,SOMA,13.4,282140,2015-09-21,9.403075061257631,4
71527252,Starbound,13.3,211820,2016-07-22,9.01886443808757,4
71527252,TowerFall Ascension,11.6,251470,2014-03-11,8.547458847963798,4
71527252,Divine Divinity,10.3,214170,2012-07-05,8.099923021802635,4
71527252,Darkest Dungeon,10.0,262060,2016-01-19,8.56818404516053,4
71527252,Chivalry Medieval Warfare,8.0,219640,2012-10-16,8.227014312721522,3
71527252,Obscure,7.9,254460,2014-03-10,7.945443986662689,3
71527252,Rampage Knights,7.7,314410,2015-09-04,8.554675276549705,3
71527252,Magicka 2,7.5,238370,2015-05-26,7.685757167637339,3
71527252,Super Amazing Wagon Adventure,7.2,250500,2013-10-17,8.534516402734392,3
71527252,Shadow Warrior,6.8,233130,2013-09-26,9.170146486550149,3
71527252,Grim Dawn,6.8,219990,2016-02-25,9.036291874423888,3
71527252,SteamWorld Dig,6.1,252410,2013-12-05,8.830431320638084,3
71527252,Hammerwatch,5.8,239070,2013-08-12,8.672400114184653,3
71527252,Arx Fatalis,5.8,1700,2007-04-03,7.727271010149912,3
71527252,Fancy Skulls,5.6,307090,2014-06-16,7.217489718637919,3
71527252,Savage Lands,5.0,307880,2015-03-05,5.785480259903314,3
71527252,Risk of Rain,4.7,248820,2013-11-08,9.241178642240437,2
71527252,Vagante,4.5,323220,2018-02-21,8.237034662725096,2
71527252,Undertale,4.2,391540,2015-09-15,9.532347395616444,2
71527252,Titan Souls,4.1,297130,2015-04-14,7.691693826423009,2
71527252,Warface,4.0,291480,2014-07-01,6.9496747731768185,2
71527252,Nuclear Throne,3.9,242680,2015-12-05,9.335981008165811,2
71527252,Edge of Space,3.6,238240,2015-09-17,4.830093858045117,2
71527252,ORION Prelude,2.7,104900,2013-04-16,7.436000560201287,2
71527252,Nidhogg,2.2,94400,2014-01-13,8.518042122675514,2
71527252,Tomb Raider,2.0,203160,2013-03-04,9.549798090670876,2
71527252,Rivals of Aether,1.5,383980,2017-03-28,8.462369314868806,2
71527252,Ziggurat,1.4,308420,2014-10-23,8.250106537807628,2
71527252,A Valley Without Wind,1.2,209330,2012-04-24,6.814185687400576,2
71527252,Daylight,1.0,230840,2014-04-29,5.936411986445228,2
71527252,Crypt of the NecroDancer,1.0,247080,2015-04-23,9.447366764438351,2
71527252,Grand Class Melee 2,0.7,340440,2018-07-20,7.166506758444607,1
71527252,Unturned,0.7,304930,2017-07-07,9.02148176943351,1
71527252,The Forest,0.7,242760,2018-04-30,9.234604676961636,1
71527252,Garry's Mod,0.5,4000,2006-11-29,9.56002696846028,1
71527252,E.Y.E Divine Cybermancy,0.5,91700,2011-07-29,8.096317804082098,1
71527252,ENKI,0.3,377470,2015-07-31,7.063350366393786,1
71527252,Tabletop Simulator,0.2,286160,2015-06-05,9.262689933539304,1
71527252,RPG Maker VX Ace,0.2,220700,2012-12-10,8.840083770166684,1
71527252,A Valley Without Wind 2,0.1,228320,2013-02-18,6.842256269603001,1
154611788,Dota 2,1.6,570,2013-07-09,8.58536608425643,2
205758042,America's Army Proving Grounds,0.3,203290,2013-08-01,7.640343878934769,1
251111748,Dota 2,31.0,570,2013-07-09,8.58536608425643,7
200749959,Dota 2,2.2,570,2013-07-09,8.58536608425643,2
204750078,Dota 2,1.8,570,2013-07-09,8.58536608425643,2
70167393,Dota 2,220.0,570,2013-07-09,8.58536608425643,10
204480696,Banished,157.0,242920,2014-02-18,8.89626468482906,9
204480696,Terraria,14.3,105600,2011-05-16,9.692259988934437,4
204480696,Viscera Cleanup Detail,9.7,246900,2015-10-23,8.91624918008101,3
204480696,BioShock Infinite,8.9,8870,2013-03-25,9.503896496514816,3
204480696,Amnesia A Machine for Pigs,1.4,239200,2013-09-10,6.763710607541662,2
58618147,ARK Survival Evolved,524.0,346110,2017-08-27,6.854637930648531,10
58618147,7 Days to Die,54.0,251570,2013-12-13,7.811752753729811,8
58618147,Dota 2,34.0,570,2013-07-09,8.58536608425643,7
58618147,Tabletop Simulator,5.9,286160,2015-06-05,9.262689933539304,3
58618147,Space Engineers,2.0,244850,2019-02-28,8.598707816978898,2
58618147,Saints Row IV,1.8,206420,2013-08-22,9.121785219686569,2
58618147,Half-Life 2,0.7,220,2004-11-16,9.613454436280367,1
183361928,Dota 2,0.7,570,2013-07-09,8.58536608425643,1
183440094,Dota 2,97.0,570,2013-07-09,8.58536608425643,9
10868970,Half-Life 2,2.9,220,2004-11-16,9.613454436280367,2
42935819,Banished,2.4,242920,2014-02-18,8.89626468482906,2
156079601,Mafia II,6.7,50130,2011-03-22,9.36222985996335,3
271646756,Team Fortress 2,0.2,440,2007-10-10,9.376149734398636,1
73231305,Half-Life 2,21.0,220,2004-11-16,9.613454436280367,6
73231305,Half-Life 2 Episode Two,17.0,420,2007-10-10,9.34087794998822,5
73231305,Half-Life 2 Episode One,9.7,380,2006-06-01,9.104422406464082,3
73231305,Half-Life 2 Lost Coast,1.2,340,2005-10-27,8.295626934377921,2
256563201,Counter-Strike Global Offensive,50.0,730,2012-08-21,8.6789093143997,8
193289015,Dota 2,293.0,570,2013-07-09,8.58536608425643,10
168703116,DC Universe Online,8.1,24200,2011-11-02,7.857720714544767,3
168703116,Dota 2,0.4,570,2013-07-09,8.58536608425643,1
156460514,XCOM Enemy Unknown,65.0,200510,2012-10-11,9.39417927910977,8
156460514,Sid Meier's Civilization V,3.6,8930,2010-09-23,9.564744410000078,2
103804924,Dota 2,3704.0,570,2013-07-09,8.58536608425643,10
103804924,Sid Meier's Civilization Beyond Earth,31.0,65980,2014-10-23,5.48733111738787,7
103804924,DayZ,16.1,221100,2018-12-13,6.061548919496625,5
103804924,Prison Architect,11.1,233450,2015-10-06,9.251933915355474,4
103804924,Defense Grid The Awakening,3.8,18500,2008-12-08,9.00892362185448,2
103804924,Far Cry 3,2.5,220240,2012-11-28,8.877444851612875,2
103804924,Team Fortress 2,2.0,440,2007-10-10,9.376149734398636,2
103804924,Sniper Ghost Warrior 2,0.3,34870,2013-03-11,7.13375392393562,1
200194583,No More Room in Hell,0.5,224260,2013-10-31,8.895163151878322,1
156493428,Counter-Strike Source,3.5,240,2004-11-01,9.527581778692817,2
200243546,Dota 2,0.7,570,2013-07-09,8.58536608425643,1
145867654,Dota 2,283.0,570,2013-07-09,8.58536608425643,10
170172944,The Elder Scrolls V Skyrim,33.0,72850,2011-11-10,9.396484228151447,7
170172944,Team Fortress 2,26.0,440,2007-10-10,9.376149734398636,7
170172944,RIFT,8.8,39120,2011-03-01,7.43639923291561,3
170172944,Terraria,8.5,105600,2011-05-16,9.692259988934437,3
170172944,Garry's Mod,8.2,4000,2006-11-29,9.56002696846028,3
170172944,DayZ,4.6,221100,2018-12-13,6.061548919496625,2
170172944,The Lord of the Rings Online,4.1,212500,2012-06-06,7.951781148042514,2
170172944,Borderlands 2,4.1,49520,2012-09-20,9.275188684679849,2
170172944,The Forest,2.3,242760,2018-04-30,9.234604676961636,2
170172944,Warframe,1.2,230410,2013-03-25,9.168857912365231,2
170172944,Elsword,0.4,237310,2014-07-02,7.516659025191168,1
170172944,Grand Theft Auto San Andreas,0.4,12120,2008-01-04,8.854505274342552,1
170172944,Defiance,0.4,224600,2014-06-04,7.605129980609092,1
170172944,Castle Crashers,0.4,204360,2012-09-26,9.550109181706404,1
109446355,Dota 2,900.0,570,2013-07-09,8.58536608425643,10
136804252,Dota 2,664.0,570,2013-07-09,8.58536608425643,10
160373639,Team Fortress 2,56.0,440,2007-10-10,9.376149734398636,8
176271982,Sniper Ghost Warrior 2,0.3,34870,2013-03-11,7.13375392393562,1
61541943,Counter-Strike Source,5.1,240,2004-11-01,9.527581778692817,3
61541943,Garry's Mod,2.1,4000,2006-11-29,9.56002696846028,2
297699756,Counter-Strike Global Offensive,127.0,730,2012-08-21,8.6789093143997,9
297699756,Bob Was Hungry,1.9,343560,2015-08-19,7.584687596722537,2
8763960,Counter-Strike Condition Zero,613.0,80,2004-03-01,8.791508325150168,10
8763960,Counter-Strike,6.3,10,2000-11-01,9.714523142130636,3
8763960,Counter-Strike Global Offensive,1.4,730,2012-08-21,8.6789093143997,2
105644511,Sid Meier's Civilization V,27.0,8930,2010-09-23,9.564744410000078,7
197302530,Dota 2,467.0,570,2013-07-09,8.58536608425643,10
197302530,Counter-Strike Global Offensive,327.0,730,2012-08-21,8.6789093143997,10
197302530,Rocket League,42.0,252950,2015-07-07,9.16555018776791,7
197302530,Borderlands 2,35.0,49520,2012-09-20,9.275188684679849,7
197302530,Burnout Paradise The Ultimate Box,30.0,24740,2009-03-12,8.526243164826802,7
197302530,Left 4 Dead 2,5.6,550,2009-11-19,9.664749799642676,3
197302530,Counter-Strike,1.8,10,2000-11-01,9.714523142130636,2
197302530,PAYDAY 2,1.8,218620,2013-08-13,8.44786301336718,2
197302530,Counter-Strike Condition Zero,0.2,80,2004-03-01,8.791508325150168,1
251440763,Rocket League,1.7,252950,2015-07-07,9.16555018776791,2
139187216,Dota 2,170.0,570,2013-07-09,8.58536608425643,9
146834586,Dota 2,1.0,570,2013-07-09,8.58536608425643,2
79017735,Counter-Strike Global Offensive,509.0,730,2012-08-21,8.6789093143997,10
79017735,Grand Theft Auto V,97.0,271590,2015-04-13,7.025986263826763,9
79017735,AdVenture Capitalist,55.0,346900,2015-03-30,8.874586144760334,8
79017735,Elite Dangerous,13.2,359320,2015-04-02,7.040735469941321,4
79017735,Rocket League,7.9,252950,2015-07-07,9.16555018776791,3
79017735,War Thunder,6.0,236390,2013-08-15,7.90058298924064,3
79017735,DARK SOULS II,4.5,236430,2014-04-25,8.816338714540436,2
79017735,DayZ,3.9,221100,2018-12-13,6.061548919496625,2
79017735,Just Cause 2,2.5,8190,2010-03-23,9.060619392154424,2
79017735,Just Cause 2 Multiplayer Mod,1.2,259080,2013-12-16,9.008326538103788,2
79017735,Fishing Planet,0.9,380600,2017-08-28,7.569879524066896,1
79017735,Warframe,0.8,230410,2013-03-25,9.168857912365231,1
79017735,Team Fortress 2,0.7,440,2007-10-10,9.376149734398636,1
79017735,Dirty Bomb,0.4,333930,2015-06-01,7.987850513656394,1
79017735,Dota 2,0.3,570,2013-07-09,8.58536608425643,1
244485884,Path of Exile,17.8,238960,2013-10-23,9.181081400631912,5
244485884,No More Room in Hell,1.0,224260,2013-10-31,8.895163151878322,2
243767019,Dota 2,2.6,570,2013-07-09,8.58536608425643,2
59536273,Dota 2,2412.0,570,2013-07-09,8.58536608425643,10
59536273,Counter-Strike,369.0,10,2000-11-01,9.714523142130636,10
59536273,Counter-Strike Source,265.0,240,2004-11-01,9.527581778692817,10
59536273,Counter-Strike Global Offensive,32.0,730,2012-08-21,8.6789093143997,7
59536273,Portal 2,22.0,620,2011-04-18,9.84170445843356,6
59536273,Ricochet,13.6,60,2000-11-01,7.786749547617957,4
59536273,Far Cry 3,9.9,220240,2012-11-28,8.877444851612875,3
59536273,Saints Row The Third,9.4,55230,2011-11-17,9.535882769345044,3
59536273,Left 4 Dead,7.6,500,2008-11-17,9.356535122593066,3
59536273,Left 4 Dead 2,6.6,550,2009-11-19,9.664749799642676,3
59536273,Team Fortress 2,4.4,440,2007-10-10,9.376149734398636,2
59536273,Grand Theft Auto IV,4.3,12210,2008-12-02,6.51991292236859,2
59536273,Counter-Strike Condition Zero,3.9,80,2004-03-01,8.791508325150168,2
59536273,Garry's Mod,2.0,4000,2006-11-29,9.56002696846028,2
59536273,Max Payne 3,1.7,204100,2012-05-31,8.26257795258966,2
59536273,Bully Scholarship Edition,0.9,12200,2008-10-21,8.161974873781475,1
59536273,Portal,0.7,400,2007-10-10,9.73636544950651,1
59536273,Robocraft,0.6,301520,2017-08-24,7.216301005642246,1
59536273,Grand Theft Auto Episodes from Liberty City,0.4,12220,2010-04-12,7.297611137725535,1
59536273,Day of Defeat,0.3,30,2003-05-01,8.51958089224388,1
70686116,Dota 2,1110.0,570,2013-07-09,8.58536608425643,10
70686116,Sid Meier's Civilization V,109.0,8930,2010-09-23,9.564744410000078,9
88921433,Counter-Strike Global Offensive,550.0,730,2012-08-21,8.6789093143997,10
88921433,Portal,11.6,400,2007-10-10,9.73636544950651,4
88921433,Portal 2,11.5,620,2011-04-18,9.84170445843356,4
88921433,Grand Theft Auto IV,8.5,12210,2008-12-02,6.51991292236859,3
88921433,Half-Life 2 Episode One,3.7,380,2006-06-01,9.104422406464082,2
88921433,Mass Effect,1.6,17460,2008-12-19,9.155553645394471,2
287264958,Counter-Strike Global Offensive,23.0,730,2012-08-21,8.6789093143997,6
287264958,WARMODE,13.5,391460,2015-08-25,6.01979212215654,4
287264958,The Escapists,4.0,298630,2015-02-13,8.754247566223373,2
287264958,Block N Load,2.7,299360,2015-04-30,7.679477842567756,2
287264958,Dirty Bomb,1.8,333930,2015-06-01,7.987850513656394,2
287264958,SMITE,1.3,386360,2015-09-08,7.928991043003208,2
287264958,Dota 2,1.0,570,2013-07-09,8.58536608425643,2
287264958,Unturned,0.3,304930,2017-07-07,9.02148176943351,1
45957399,Counter-Strike,25.0,10,2000-11-01,9.714523142130636,7
45957399,Left 4 Dead 2,17.3,550,2009-11-19,9.664749799642676,5
74966682,Half-Life 2,1.2,220,2004-11-16,9.613454436280367,2
239785586,Dota 2,1.0,570,2013-07-09,8.58536608425643,2
171847702,Dota 2,1.7,570,2013-07-09,8.58536608425643,2
211348545,BLOCKADE 3D,1.1,302830,2014-12-19,5.831347828741094,2
23672423,Counter-Strike Source,336.0,240,2004-11-01,9.527581778692817,10
23672423,Team Fortress 2,89.0,440,2007-10-10,9.376149734398636,9
23672423,Cities Skylines,25.0,255710,2015-03-10,9.15058594684467,7
23672423,Alien Swarm,4.9,630,2010-07-19,9.34292832636516,2
23672423,Portal,3.9,400,2007-10-10,9.73636544950651,2
23672423,Dota 2,0.5,570,2013-07-09,8.58536608425643,1
23672423,Half-Life 2,0.4,220,2004-11-16,9.613454436280367,1
23672423,Half-Life 2 Episode Two,0.2,420,2007-10-10,9.34087794998822,1
27691746,Counter-Strike Source,0.3,240,2004-11-01,9.527581778692817,1
286244196,Dota 2,0.2,570,2013-07-09,8.58536608425643,1
142388676,Dota 2,2.9,570,2013-07-09,8.58536608425643,2
142388676,Realm of the Mad God,2.8,200210,2012-02-20,8.27142651097603,2
142388676,Warframe,1.6,230410,2013-03-25,9.168857912365231,2
142388676,Team Fortress 2,0.4,440,2007-10-10,9.376149734398636,1
190305835,Arma 2 Operation Arrowhead,545.0,33930,2010-06-29,9.086378057069895,10
190305835,Grand Theft Auto V,150.0,271590,2015-04-13,7.025986263826763,9
190305835,Arma 3,147.0,107410,2013-09-12,8.916387549224176,9
190305835,PAYDAY 2,43.0,218620,2013-08-13,8.44786301336718,7
190305835,Space Engineers,25.0,244850,2019-02-28,8.598707816978898,7
190305835,Insurgency,5.6,222880,2014-01-22,9.03855385954432,3
190305835,Mount & Blade Warband,4.7,48700,2010-03-31,9.677279415880609,2
190305835,Down To One,3.6,334040,2016-01-07,5.045090765361609,2
190305835,Unturned,2.5,304930,2017-07-07,9.02148176943351,2
190305835,Take On Helicopters,2.1,65730,2011-10-27,6.655472314391584,2
190305835,Verdun,0.9,242860,2015-04-28,8.278757591388095,1
190305835,Moonbase Alpha,0.6,39000,2010-07-06,8.765159146048985,1
190305835,Heroes & Generals,0.3,227940,2016-10-18,6.57462978343847,1
190305835,The Expendabros,0.3,312990,2014-08-05,9.538858219387748,1
239821411,Dota 2,121.0,570,2013-07-09,8.58536608425643,9
302606492,The Elder Scrolls V Skyrim,54.0,72850,2011-11-10,9.396484228151447,8
105274697,Dota 2,921.0,570,2013-07-09,8.58536608425643,10
138695243,Patrician III,1.4,33570,2010-11-18,7.277640168750428,2
1268792,Counter-Strike,0.5,10,2000-11-01,9.714523142130636,1
88762385,Team Fortress 2,3.4,440,2007-10-10,9.376149734398636,2
250386039,Dota 2,1.6,570,2013-07-09,8.58536608425643,2
307233796,Dota 2,0.3,570,2013-07-09,8.58536608425643,1
299644153,Dota 2,2.8,570,2013-07-09,8.58536608425643,2
111820040,Total War ROME II - Emperor Edition,91.0,214950,2013-09-02,7.038853602605818,9
173266809,Dota 2,393.0,570,2013-07-09,8.58536608425643,10
57788398,Call of Duty Modern Warfare 2,11.6,10180,2009-11-11,9.068244759645708,4
196749226,Train Fever,7.5,304730,2014-09-04,6.538757498660796,3
28705385,Counter-Strike,6.8,10,2000-11-01,9.714523142130636,3
297626426,Dota 2,1.5,570,2013-07-09,8.58536608425643,2
212428693,Sniper Elite 3,11.2,238090,2014-06-27,7.887598054146431,4
212428693,sZone-Online,1.6,316390,2015-12-29,4.376016924898003,2
145041407,Dota 2,1177.0,570,2013-07-09,8.58536608425643,10
116663350,Saints Row 2,0.4,9480,2009-01-07,7.615778361135107,1
250739065,Dota 2,1.0,570,2013-07-09,8.58536608425643,2
295883706,Counter-Strike Global Offensive,209.0,730,2012-08-21,8.6789093143997,10
103523221,Team Fortress 2,13.0,440,2007-10-10,9.376149734398636,4
237566493,Dota 2,2.5,570,2013-07-09,8.58536608425643,2
174853268,Dota 2,4.3,570,2013-07-09,8.58536608425643,2
95853467,Counter-Strike Source,1021.0,240,2004-11-01,9.527581778692817,10
95853467,Counter-Strike,69.0,10,2000-11-01,9.714523142130636,8
95853467,Counter-Strike Condition Zero,62.0,80,2004-03-01,8.791508325150168,8
95853467,Steel Ocean,32.0,390670,2015-11-12,6.980749264355292,7
95853467,Batla,8.3,338180,2015-05-14,6.256079635934477,3
95853467,Robocraft,6.7,301520,2017-08-24,7.216301005642246,3
95853467,Dota 2,0.2,570,2013-07-09,8.58536608425643,1
147159299,Dota 2,3.3,570,2013-07-09,8.58536608425643,2
183315077,Fable - The Lost Chapters,46.0,204030,2011-12-19,8.808618573209596,7
183315077,Chivalry Medieval Warfare,5.2,219640,2012-10-16,8.227014312721522,3
183315077,The Elder Scrolls V Skyrim,3.6,72850,2011-11-10,9.396484228151447,2
183315077,Counter-Strike Global Offensive,1.7,730,2012-08-21,8.6789093143997,2
183315077,Dota 2,1.2,570,2013-07-09,8.58536608425643,2
183315077,Portal,1.0,400,2007-10-10,9.73636544950651,2
236727418,Terraria,62.0,105600,2011-05-16,9.692259988934437,8
236727418,Brawlhalla,3.7,291550,2017-10-17,8.332559024945995,2
236727418,Dungeon Defenders II,0.7,236110,2017-06-20,7.371330782995569,1
238311629,Dota 2,6.8,570,2013-07-09,8.58536608425643,3
238311629,Team Fortress 2,1.1,440,2007-10-10,9.376149734398636,2
238311629,AdVenture Capitalist,0.2,346900,2015-03-30,8.874586144760334,1
189278950,Garry's Mod,53.0,4000,2006-11-29,9.56002696846028,8
196931524,Robocraft,2.1,301520,2017-08-24,7.216301005642246,2
222465255,Dota 2,1.8,570,2013-07-09,8.58536608425643,2
149143479,Mortal Kombat X,306.0,307780,2015-04-13,7.487423146768537,10
149143479,Fallout 4,239.0,377160,2015-11-09,7.08705536808554,10
149143479,Portal 2,85.0,620,2011-04-18,9.84170445843356,9
149143479,Garry's Mod,38.0,4000,2006-11-29,9.56002696846028,7
149143479,The Witcher 2 Assassins of Kings Enhanced Edition,28.0,20920,2012-04-16,8.806096179492807,7
149143479,The Culling Of The Cows,0.5,297020,2014-05-09,7.340886646943795,1
171795280,Dota 2,23.0,570,2013-07-09,8.58536608425643,6
278932462,Dota 2,87.0,570,2013-07-09,8.58536608425643,9
105741405,Team Fortress 2,2.8,440,2007-10-10,9.376149734398636,2
84414029,Team Fortress 2,0.8,440,2007-10-10,9.376149734398636,1
187643062,Unturned,1.4,304930,2017-07-07,9.02148176943351,2
151042957,Alien Swarm,0.3,630,2010-07-19,9.34292832636516,1
101902528,Team Fortress 2,0.8,440,2007-10-10,9.376149734398636,1
300944123,Dota 2,111.0,570,2013-07-09,8.58536608425643,9
261290656,Dota 2,2.4,570,2013-07-09,8.58536608425643,2
175187740,Dota 2,0.5,570,2013-07-09,8.58536608425643,1
65064340,Counter-Strike Global Offensive,1113.0,730,2012-08-21,8.6789093143997,10
65064340,The Elder Scrolls V Skyrim,41.0,72850,2011-11-10,9.396484228151447,7
65064340,Far Cry 4,35.0,298110,2014-12-01,7.791939374536435,7
65064340,FTL Faster Than Light,29.0,212680,2012-09-14,9.565745656007348,7
65064340,Far Cry 3,29.0,220240,2012-11-28,8.877444851612875,7
65064340,Saints Row The Third,21.0,55230,2011-11-17,9.535882769345044,6
65064340,BioShock Infinite,18.4,8870,2013-03-25,9.503896496514816,5
65064340,Fable - The Lost Chapters,17.2,204030,2011-12-19,8.808618573209596,5
65064340,Fallout New Vegas,15.6,22380,2010-10-21,9.508545821696693,5
65064340,Tomb Raider,14.8,203160,2013-03-04,9.549798090670876,4
65064340,Child of Light,10.0,256290,2014-04-29,9.084456149482062,4
65064340,Saints Row IV,6.7,206420,2013-08-22,9.121785219686569,3
65064340,Portal 2,5.4,620,2011-04-18,9.84170445843356,3
65064340,The Stanley Parable,4.5,221910,2013-10-17,9.103250896759668,2
65064340,Borderlands 2,3.6,49520,2012-09-20,9.275188684679849,2
65064340,The Long Dark,2.3,305620,2017-08-01,9.095886775594078,2
65064340,Battlefield Bad Company 2,2.1,24960,2010-03-02,8.501505091741116,2
